283,14100,33080,60308,4943,33482,61021,4267,38342,60367,4722,38341,64626,65511,10969,13282,65535
284,14150,32579,60560,5193,32975,61278,4525,38267,60437,4715,38284,64626,65511,10969,13282,65535
285,14200,32078,60805,5451,32468,61528,4789,38192,60506,4709,38226,64626,65511,10969,13282,65535
286,14250,31577,61043,5714,31961,61771,5061,38115,60575,4704,38167,64626,65511,10969,13282,65535
287,14300,31077,61274,5985,31454,62007,5339,38037,60643,4700,38107,64626,65511,10969,13282,65535
288,14350,30577,61499,6262,30948,62236,5624,37959,60711,4698,38046,64626,65511,10969,13282,65535
289,14400,30077,61716,6546,30442,62457,5915,37880,60778,4696,37984,64626,65511,10969,13282,65535
290,14450,29579,61926,6836,29937,62671,6214,37800,60845,4696,37922,64626,65511,10969,13282,65535
291,14500,29081,62128,7132,29433,62878,6519,37720,60911,4697,37859,64626,65511,10969,13282,65535
292,14550,28584,62324,7435,28929,63077,6830,37639,60976,4699,37795,64626,65511,10969,13282,65535
293,14600,28088,62512,7744,28427,63269,7148,37557,61041,4703,37731,64626,65511,10969,13282,65535
294,14650,27593,62693,8059,27926,63453,7472,37474,61105,4707,37666,64626,65511,10969,13282,65535
295,14700,27099,62867,8381,27426,63630,7802,37391,61168,4712,37600,64626,65511,10969,13282,65535
296,14750,26607,63033,8708,26928,63799,8138,37307,61231,4719,37534,64626,65511,10969,13282,65535
297,14800,26116,63191,9042,26431,63961,8481,37223,61292,4727,37466,64626,65511,10969,13282,65535
298,14850,25627,63342,9381,25936,64114,8830,37138,61354,4736,37399,64626,65511,10969,13282,65535
299,14900,25140,63486,9726,25443,64260,9184,37052,61414,4746,37330,64626,65511,10969,13282,65535
300,14950,24655,63622,10077,24952,64399,9544,36966,61474,4757,37261,64626,65511,10969,13282,65535
301,15000,24171,63750,10433,24463,64529,9910,36880,61533,4769,37192,64626,65511,10969,13282,65535
302,15050,23690,63871,10795,23976,64652,10282,36793,61591,4783,37122,64626,65511,10969,13282,65535
303,15100,23211,63984,11162,23491,64767,10659,36705,61648,4797,37051,64626,65511,10969,13282,65535
304,15150,22734,64089,11534,23008,64873,11042,36617,61705,4813,36980,64626,65511,10969,13282,65535
305,15200,22260,64187,11912,22528,64972,11430,36529,61761,4830,36908,64626,65511,10969,13282,65535
306,15250,21789,64277,12295,22051,65063,11823,36440,61816,4847,36836,64626,65511,10969,13282,65535
307,15300,21320,64359,12683,21577,65146,12221,36351,61870,4866,36763,64626,65511,10969,13282,65535
308,15350,20854,64433,13076,21105,65221,12625,36262,61923,4887,36690,64626,65511,10969,13282,65535
309,15400,20391,64500,13474,20636,65288,13033,36172,61975,4908,36617,64626,65511,10969,13282,65535
310,15450,19931,64558,13876,20171,65347,13447,36082,62027,4930,36543,64626,65511,10969,13282,65535
311,15500,19474,64609,14284,19709,65398,13865,35991,62078,4953,36468,64626,65511,10969,13282,65535
312,15550,19020,64652,14695,19250,65441,14287,35900,62127,4978,36394,64626,65511,10969,13282,65535
313,15600,18570,64687,15112,18794,65476,14715,35809,62176,5003,36318,64626,65511,10969,13282,65535
314,15650,18123,64715,15532,18342,65503,15146,35718,62224,5030,36243,64626,65511,10969,13282,65535
315,15700,17680,64734,15957,17894,65521,15583,35627,62271,5057,36167,64626,65511,10969,13282,65535
316,15750,17241,64745,16386,17450,65532,16023,35535,62316,5086,36091,64626,65511,10969,13282,65535
317,15800,16805,64749,16819,17009,65534,16467,35443,62361,5116,36015,64626,65511,10969,13282,65535
318,15850,16374,64745,17256,16572,65529,16916,35351,62405,5146,35938,64626,65511,10969,13282,65535
319,15900,15946,64732,17697,16140,65515,17368,35259,62448,5178,35861,64626,65511,10969,13282,65535
320,15950,15523,64712,18142,15712,65494,17825,35167,62490,5211,35784,64626,65511,10969,13282,65535
321,16000,15104,64684,18590,15288,65464,18284,35075,62531,5245,35707,64626,65511,10969,13282,65535
322,16050,14689,64648,19041,14868,65426,18748,34983,62571,5280,35629,64626,65511,10969,13282,65535
323,16100,14278,64605,19497,14453,65380,19215,34891,62610,5315,35551,64626,65511,10969,13282,65535
324,16150,13873,64553,19955,14043,65326,19685,34798,62648,5352,35473,64626,65511,10969,13282,65535
325,16200,13472,64494,20416,13638,65264,20159,34706,62685,5390,35395,64626,65511,10969,13282,65535
326,16250,13075,64426,20881,13237,65194,20635,34614,62720,5429,35317,64626,65511,10969,13282,65535
327,16300,12684,64351,21348,12841,65116,21115,34522,62755,5468,35239,64626,65511,10969,13282,65535
328,16350,12297,64269,21819,12450,65030,21597,34430,62788,5509,35161,64626,65511,10969,13282,65535
329,16400,11916,64178,22292,12065,64936,22083,34338,62821,5550,35082,64626,65511,10969,13282,65535
330,16450,11539,64079,22767,11684,64834,22570,34246,62852,5593,35004,64626,65511,10969,13282,65535
331,16500,11168,63973,23245,11309,64724,23061,34155,62883,5636,34925,64626,65511,10969,13282,65535
332,16550,10803,63860,23726,10939,64606,23554,34063,62912,5681,34847,64626,65511,10969,13282,65535
333,16600,10442,63738,24209,10575,64481,24049,33972,62940,5726,34768,64626,65511,10969,13282,65535
334,16650,10087,63609,24693,10217,64348,24546,33881,62967,5772,34690,64626,65511,10969,13282,65535
335,16700,9738,63472,25180,9864,64206,25045,33790,62993,5819,34612,64626,65511,10969,13282,65535
336,16750,9395,63328,25669,9517,64057,25546,33700,63017,5867,34533,64626,65511,10969,13282,65535
337,16800,9057,63176,26159,9175,63901,26049,33610,63041,5916,34455,64626,65511,10969,13282,65535
338,16850,8725,63017,26651,8840,63736,26554,33520,63063,5965,34377,64626,65511,10969,13282,65535
339,16900,8399,62850,27145,8511,63564,27060,33430,63084,6016,34299,64626,65511,10969,13282,65535
340,16950,8079,62676,27640,8187,63385,27567,33341,63104,6067,34221,64626,65511,10969,13282,65535
341,17000,7765,62494,28136,7870,63198,28076,33252,63123,6119,34144,64626,65511,10969,13282,65535
342,17050,7457,62305,28633,7560,63003,28586,33164,63141,6172,34066,64626,65511,10969,13282,65535
343,17100,7156,62109,29132,7255,62801,29097,33076,63157,6225,33989,64626,65511,10969,13282,65535
344,17150,6861,61905,29631,6957,62591,29609,32988,63173,6279,33912,64626,65511,10969,13282,65535
345,17200,6572,61695,30131,6666,62375,30122,32901,63187,6335,33835,64626,65511,10969,13282,65535
346,17250,6290,61477,30632,6381,62150,30635,32815,63200,6390,33759,64626,65511,10969,13282,65535
347,17300,6014,61252,31133,6102,61919,31149,32729,63212,6447,33683,64626,65511,10969,13282,65535
348,17350,5745,61020,31635,5830,61680,31663,32643,63222,6504,33607,64626,65511,10969,13282,65535
349,17400,5482,60781,32137,5566,61435,32178,32558,63232,6562,33531,64626,65511,10969,13282,65535
350,17450,5226,60536,32639,5307,61182,32693,32474,63240,6621,33456,64626,65511,10969,13282,65535
351,17500,4977,60283,33141,5056,60922,33207,32390,63247,6680,33381,64626,65511,10969,13282,65535
352,17550,4735,60023,33643,4812,60655,33722,32307,63253,6740,33306,64626,65511,10969,13282,65535
353,17600,4500,59757,34145,4575,60382,34236,32224,63257,6800,33232,64626,65511,10969,13282,65535
354,17650,4272,59484,34646,4345,60101,34750,32143,63261,6862,33159,64626,65511,10969,13282,65535
355,17700,4051,59205,35147,4122,59814,35264,32061,63263,6923,33085,64626,65511,10969,13282,65535
356,17750,3837,58919,35648,3906,59520,35777,31981,63264,6986,33013,64626,65511,10969,13282,65535
357,17800,3630,58627,36148,3697,59219,36289,31901,63264,7049,32940,64626,65511,10969,13282,65535
358,17850,3430,58328,36646,3496,58912,36800,31822,63262,7112,32868,64626,65511,10969,13282,65535
359,17900,3237,58023,37144,3302,58599,37310,31744,63260,7176,32797,64626,65511,10969,13282,65535
360,17950,3052,57712,37641,3115,58279,37819,31666,63256,7241,32726,64626,65511,10969,13282,65535
361,18000,2874,57394,38137,2936,57953,38327,31590,63251,7306,32656,64626,65511,10969,13282,65535
362,18050,2704,57071,38631,2765,57621,38834,31514,63245,7372,32586,64626,65511,10969,13282,65535
363,18100,2540,56741,39124,2600,57282,39339,31439,63237,7438,32517,64626,65511,10969,13282,65535
364,18150,2385,56406,39616,2444,56938,39842,31365,63229,7504,32449,64626,65511,10969,13282,65535
365,18200,2237,56064,40105,2295,56587,40344,31291,63219,7571,32381,64626,65511,10969,13282,65535
366,18250,2096,55717,40593,2153,56231,40844,31219,63208,7639,32313,64626,65511,10969,13282,65535
367,18300,1963,55365,41079,2020,55868,41342,31147,63196,7706,32247,64626,65511,10969,13282,65535
368,18350,1837,55006,41563,1894,55501,41837,31077,63182,7775,32181,64626,65511,10969,13282,65535
369,18400,1720,54643,42045,1775,55127,42331,31007,63168,7843,32115,64626,65511,10969,13282,65535
370,18450,1609,54273,42524,1665,54748,42822,30938,63152,7912,32051,64626,65511,10969,13282,65535
371,18500,1507,53899,43001,1562,54364,43311,30870,63135,7982,31987,64626,65511,10969,13282,65535
372,18550,1412,53519,43476,1467,53974,43797,30804,63117,8051,31923,64626,65511,10969,13282,65535
373,18600,1325,53134,43948,1380,53579,44280,30738,63098,8121,31861,64626,65511,10969,13282,65535
374,18650,1246,52745,44417,1301,53179,44760,30673,63077,8191,31799,64626,65511,10969,13282,65535
375,18700,1174,52350,44883,1230,52774,45238,30610,63056,8262,31738,64626,65511,10969,13282,65535
376,18750,1111,51950,45346,1166,52364,45712,30547,63033,8333,31678,64626,65511,10969,13282,65535
377,18800,1055,51546,45806,1111,51949,46183,30485,63009,8404,31619,64626,65511,10969,13282,65535
378,18850,1007,51137,46263,1063,51529,46651,30425,62984,8475,31560,64626,65511,10969,13282,65535
379,18900,967,50724,46717,1024,51105,47116,30366,62958,8547,31502,64626,65511,10969,13282,65535
380,18950,934,50306,47167,992,50676,47577,30307,62931,8618,31445,64626,65511,10969,13282,65535
381,19000,910,49883,47614,968,50243,48034,30250,62902,8690,31389,64626,65511,10969,13282,65535
382,19050,893,49457,48057,953,49805,48488,30194,62873,8762,31334,64626,65511,10969,13282,65535
383,19100,884,49026,48496,945,49363,48937,30140,62842,8834,31280,64626,65511,10969,13282,65535
384,19150,883,48592,48931,945,48918,49383,30086,62810,8906,31226,64626,65511,10969,13282,65535
385,19200,890,48153,49363,953,48468,49824,30033,62777,8979,31174,64626,65511,10969,13282,65535
386,19250,905,47711,49790,969,48014,50262,29982,62744,9051,31122,64626,65511,10969,13282,65535
387,19300,928,47265,50213,993,47557,50695,29932,62709,9124,31072,64626,65511,10969,13282,65535
388,19350,958,46816,50632,1025,47096,51123,29883,62672,9196,31022,64626,65511,10969,13282,65535
389,19400,997,46363,51046,1065,46631,51548,29836,62635,9269,30973,64626,65511,10969,13282,65535
390,19450,1043,45906,51456,1113,46163,51967,29789,62597,9341,30925,64626,65511,10969,13282,65535
391,19500,1097,45447,51861,1169,45691,52382,29744,62558,9414,30879,64626,65511,10969,13282,65535
392,19550,1159,44984,52262,1233,45217,52792,29701,62518,9487,30833,64626,65511,10969,13282,65535
393,19600,1228,44518,52657,1304,44739,53197,29658,62476,9559,30788,64626,65511,10969,13282,65535
394,19650,1306,44049,53048,1384,44259,53596,29617,62434,9632,30744,64626,65511,10969,13282,65535
395,19700,1391,43578,53434,1471,43775,53991,29577,62391,9704,30702,64626,65511,10969,13282,65535
396,19750,1484,43104,53815,1567,43289,54381,29538,62347,9776,30660,64626,65511,10969,13282,65535
397,19800,1585,42627,54190,1670,42800,54765,29501,62301,9848,30619,64626,65511,10969,13282,65535
398,19850,1693,42148,54561,1780,42309,55144,29465,62255,9920,30580,64626,65511,10969,13282,65535
399,19900,1809,41667,54925,1899,41816,55517,29430,62208,9992,30541,64626,65511,10969,13282,65535
400,19950,1933,41183,55285,2025,41320,55884,29397,62160,10064,30504,64626,65511,10969,13282,65535
401,20000,2064,40697,55639,2159,40822,56246,29365,62111,10136,30467,64626,65511,10969,13282,65535
402,20050,2203,40210,55987,2301,40322,56602,29335,62061,10207,30432,64626,65511,10969,13282,65535
403,20100,2349,39720,56329,2450,39820,56953,29305,62010,10278,30398,64626,65511,10969,13282,65535
404,20150,2503,39229,56666,2607,39317,57297,29278,61958,10349,30365,64626,65511,10969,13282,65535
405,20200,2664,38736,56997,2772,38812,57635,29251,61906,10420,30333,64626,65511,10969,13282,65535
406,20250,2833,38242,57322,2944,38305,57967,29226,61852,10490,30302,64626,65511,10969,13282,65535
407,20300,3009,37747,57640,3123,37797,58293,29202,61798,10560,30273,64626,65511,10969,13282,65535
408,20350,3193,37250,57953,3310,37288,58613,29180,61742,10630,30244,64626,65511,10969,13282,65535
409,20400,3384,36752,58259,3505,36778,58926,29159,61686,10699,30217,64626,65511,10969,13282,65535
410,20450,3582,36253,58560,3706,36266,59233,29140,61630,10768,30190,64626,65511,10969,13282,65535
411,20500,3787,35753,58853,3915,35754,59533,29122,61572,10837,30165,64626,65511,10969,13282,65535
412,20550,3999,35253,59141,4131,35241,59826,29105,61513,10905,30142,64626,65511,10969,13282,65535
413,20600,4219,34751,59422,4355,34728,60113,29090,61454,10973,30119,64626,65511,10969,13282,65535
414,20650,4446,34250,59696,4585,34214,60394,29076,61394,11041,30097,64626,65511,10969,13282,65535
415,20700,4679,33748,59963,4823,33699,60667,29064,61333,11108,30077,64626,65511,10969,13282,65535
416,20750,4920,33246,60224,5067,33185,60933,29053,61272,11175,30058,64626,65511,10969,13282,65535
417,20800,5167,32743,60479,5319,32670,61193,29044,61210,11241,30040,64626,65511,10969,13282,65535
418,20850,5421,32241,60726,5577,32155,61445,29036,61147,11307,30023,64626,65511,10969,13282,65535
419,20900,5682,31739,60966,5842,31641,61691,29029,61083,11372,30008,64626,65511,10969,13282,65535
420,20950,5950,31237,61200,6114,31127,61929,29024,61019,11437,29994,64626,65511,10969,13282,65535
421,21000,6224,30735,61426,6393,30613,62160,29021,60954,11501,29981,64626,65511,10969,13282,65535
422,21050,6505,30234,61646,6678,30099,62384,29019,60889,11565,29969,64626,65511,10969,13282,65535
423,21100,6792,29734,61858,6970,29587,62601,29018,60823,11628,29958,64626,65511,10969,13282,65535
424,21150,7086,29234,62063,7268,29075,62810,29019,60756,11690,29949,64626,65511,10969,13282,65535
425,21200,7386,28735,62261,7573,28564,63012,29021,60689,11752,29940,64626,65511,10969,13282,65535
426,21250,7692,28237,62451,7884,28054,63206,29024,60621,11814,29933,64626,65511,10969,13282,65535
427,21300,8004,27741,62635,8201,27545,63393,29029,60552,11875,29928,64626,65511,10969,13282,65535
428,21350,8323,27245,62811,8525,27038,63572,29036,60483,11935,29923,64626,65511,10969,13282,65535
429,21400,8647,26751,62979,8855,26532,63744,29044,60414,11994,29920,64626,65511,10969,13282,65535
430,21450,8978,26258,63140,9190,26027,63908,29053,60344,12053,29918,64626,65511,10969,13282,65535
431,21500,9314,25767,63294,9532,25524,64064,29064,60273,12111,29917,64626,65511,10969,13282,65535
432,21550,9657,25278,63440,9879,25023,64213,29076,60203,12169,29917,64626,65511,10969,13282,65535
433,21600,10004,24791,63578,10232,24524,64353,29090,60131,12225,29919,64626,65511,10969,13282,65535
434,21650,10358,24305,63709,10591,24027,64487,29105,60059,12281,29922,64626,65511,10969,13282,65535
435,21700,10717,23822,63832,10956,23532,64612,29122,59987,12337,29926,64626,65511,10969,13282,65535
436,21750,11082,23341,63948,11325,23039,64729,29140,59914,12391,29931,64626,65511,10969,13282,65535
437,21800,11451,22862,64056,11701,22549,64839,29159,59841,12445,29938,64626,65511,10969,13282,65535
438,21850,11826,22385,64156,12081,22061,64940,29180,59768,12498,29946,64626,65511,10969,13282,65535
439,21900,12207,21911,64248,12467,21576,65034,29202,59694,12550,29955,64626,65511,10969,13282,65535
440,21950,12592,21440,64333,12858,21094,65119,29226,59620,12602,29965,64626,65511,10969,13282,65535
441,22000,12982,20972,64410,13254,20614,65197,29251,59546,12653,29977,64626,65511,10969,13282,65535
442,22050,13378,20506,64479,13655,20138,65267,29277,59471,12702,29989,64626,65511,10969,13282,65535
443,22100,13778,20044,64540,14061,19664,65328,29305,59396,12751,30003,64626,65511,10969,13282,65535
444,22150,14182,19585,64593,14472,19194,65382,29334,59321,12800,30018,64626,65511,10969,13282,65535
445,22200,14592,19129,64639,14887,18727,65428,29365,59246,12847,30035,64626,65511,10969,13282,65535
446,22250,15005,18676,64677,15306,18264,65465,29397,59170,12893,30052,64626,65511,10969,13282,65535
447,22300,15423,18227,64707,15730,17804,65495,29430,59095,12939,30071,64626,65511,10969,13282,65535
448,22350,15846,17781,64729,16159,17348,65516,29465,59019,12983,30091,64626,65511,10969,13282,65535
449,22400,16272,17339,64743,16592,16896,65529,29501,58942,13027,30112,64626,65511,10969,13282,65535
450,22450,16703,16901,64749,17028,16448,65535,29538,58866,13070,30134,64626,65511,10969,13282,65535
451,22500,17138,16467,64747,17469,16003,65532,29577,58790,13112,30158,64626,65511,10969,13282,65535
452,22550,17576,16037,64738,17914,15563,65521,29617,58713,13153,30182,64626,65511,10969,13282,65535
453,22600,18018,15611,64720,18362,15127,65502,29658,58637,13193,30208,64626,65511,10969,13282,65535
454,22650,18464,15189,64695,18814,14696,65475,29700,58560,13232,30235,64626,65511,10969,13282,65535
455,22700,18914,14771,64661,19270,14269,65439,29744,58483,13270,30263,64626,65511,10969,13282,65535
456,22750,19366,14358,64620,19729,13846,65396,29789,58407,13307,30292,64626,65511,10969,13282,65535
457,22800,19823,13950,64571,20191,13428,65345,29836,58330,13343,30323,64626,65511,10969,13282,65535
458,22850,20282,13546,64515,20657,13015,65285,29883,58253,13378,30354,64626,65511,10969,13282,65535
459,22900,20744,13147,64450,21126,12607,65218,29932,58177,13412,30387,64626,65511,10969,13282,65535
