32763,1638100,21048,12126,65127,22910,10632,64759,41128,56026,1149,27346,7490,63463,21845,0,0,0
32764,1638150,21530,11729,65042,23402,10255,64643,40630,56385,1288,27855,7166,63280,28216,0,0,0
32765,1638200,22015,11337,64949,23897,9884,64520,40129,56739,1435,28364,6848,63088,21845,0,0,0
32766,1638250,22502,10950,64849,24393,9518,64389,39627,57087,1589,28875,6536,62889,20934,0,0,0
32767,1638300,22992,10569,64740,24892,9158,64250,39122,57429,1751,29386,6231,62683,18204,0,0,0
32768,1638350,23485,10193,64623,25393,8804,64104,38617,57765,1921,29899,5932,62469,12742,0,0,0
32769,1638400,23979,9822,64499,25895,8456,63949,38110,58095,2099,30412,5640,62248,13653,0,0,0
32770,1638450,24476,9458,64367,26399,8114,63787,37601,58418,2284,30926,5355,62020,23665,0,0,0
32771,1638500,24975,9099,64226,26905,7778,63618,37091,58735,2476,31440,5076,61784,20024,0,0,0
32772,1638550,25476,8746,64079,27412,7448,63441,36581,59046,2676,31954,4804,61542,21389,0,0,0
32773,1638600,25979,8399,63923,27920,7125,63256,36069,59350,2884,32469,4539,61292,17294,0,0,0
32774,1638650,26483,8058,63760,28430,6807,63063,35556,59648,3099,32984,4281,61035,20934,0,0,0
32775,1638700,26989,7723,63589,28941,6497,62864,35043,59939,3321,33498,4031,60771,22300,0,0,0
32776,1638750,27497,7394,63410,29452,6192,62656,34529,60223,3550,34013,3787,60501,25030,0,0,0
32777,1638800,28005,7071,63224,29965,5894,62442,34015,60501,3787,34527,3550,60223,20024,0,0,0
32778,1638850,28515,6755,63031,30478,5603,62220,33501,60771,4031,35041,3321,59939,26282,0,0,0
32779,1638900,29026,6445,62830,30992,5319,61991,32986,61035,4282,35554,3099,59648,20536,0,0,0
32780,1638950,29538,6142,62621,31506,5041,61754,32471,61292,4539,36066,2884,59350,30036,0,0,0
32781,1639000,30050,5845,62405,32020,4770,61511,31957,61542,4804,36578,2676,59046,27761,0,0,0
32782,1639050,30563,5555,62182,32535,4506,61260,31442,61784,5076,37089,2476,58735,32084,0,0,0
32783,1639100,31077,5272,61952,33050,4249,61002,30928,62020,5355,37599,2284,58418,23210,0,0,0
32784,1639150,31592,4995,61714,33564,3999,60738,30414,62248,5640,38107,2099,58094,20707,0,0,0
32785,1639200,32106,4725,61469,34079,3756,60466,29901,62469,5932,38614,1921,57765,16383,0,0,0
32786,1639250,32621,4462,61217,34593,3520,60188,29389,62683,6231,39120,1751,57429,23665,0,0,0
32787,1639300,33135,4207,60959,35107,3292,59902,28877,62889,6536,39624,1589,57087,28216,0,0,0
32788,1639350,33650,3958,60693,35620,3071,59611,28367,63088,6848,40127,1435,56739,21389,0,0,0
32789,1639400,34164,3716,60420,36132,2857,59312,27857,63280,7166,40627,1288,56385,22755,0,0,0
32790,1639450,34678,3482,60141,36644,2650,59007,27349,63463,7490,41126,1149,56026,23665,0,0,0
32791,1639500,35192,3254,59854,37154,2451,58695,26842,63640,7821,41623,1018,55660,28216,0,0,0
32792,1639550,35705,3034,59561,37664,2260,58378,26336,63808,8158,42117,894,55289,21845,0,0,0
32793,1639600,36217,2822,59262,38172,2076,58053,25832,63970,8500,42609,779,54913,18204,0,0,0
32794,1639650,36729,2616,58956,38679,1899,57723,25330,64123,8849,43099,671,54531,13653,0,0,0
32795,1639700,37239,2418,58643,39185,1730,57386,24830,64268,9204,43586,571,54143,10922,0,0,0
32796,1639750,37748,2228,58324,39689,1569,57044,24331,64406,9565,44071,480,53750,10012,0,0,0
32797,1639800,38257,2045,57999,40191,1415,56695,23835,64536,9931,44552,396,53353,20024,0,0,0
32798,1639850,38763,1870,57667,40691,1270,56340,23341,64658,10303,45031,320,52950,24575,0,0,0
32799,1639900,39269,1702,57330,41190,1132,55980,22849,64773,10680,45507,252,52542,21845,0,0,0
32800,1639950,39772,1542,56986,41686,1001,55614,22360,64879,11063,45980,192,52129,20934,0,0,0
32801,1640000,40274,1390,56636,42180,879,55242,21873,64978,11451,46449,141,51711,22755,0,0,0
32802,1640050,40774,1246,56281,42672,764,54865,21389,65068,11845,46915,97,51289,17294,0,0,0
32803,1640100,41272,1109,55919,43162,658,54482,20908,65151,12243,47378,61,50862,22755,0,0,0
32804,1640150,41768,980,55552,43648,559,54094,20429,65225,12647,47837,34,50431,17294,0,0,0
32805,1640200,42262,859,55180,44133,468,53700,19954,65292,13056,48292,14,49995,17294,0,0,0
32806,1640250,42754,746,54801,44614,386,53302,19482,65350,13469,48743,3,49555,15473,0,0,0
32807,1640300,43243,640,54418,45092,311,52898,19013,65401,13888,49191,0,49111,28216,0,0,0
32808,1640350,43729,543,54029,45568,244,52490,18548,65443,14311,49634,4,48663,24575,0,0,0
32809,1640400,44213,454,53634,46040,185,52076,18086,65478,14738,50073,17,48211,28216,0,0,0
32810,1640450,44693,372,53235,46509,134,51658,17627,65504,15170,50508,38,47756,22755,0,0,0
32811,1640500,45171,299,52831,46974,92,51235,17173,65522,15606,50939,67,47296,28216,0,0,0
32812,1640550,45646,233,52421,47436,57,50808,16722,65532,16047,51365,104,46833,30036,0,0,0
32813,1640600,46118,176,52007,47895,31,50376,16275,65535,16492,51786,149,46367,22755,0,0,0
32814,1640650,46586,126,51588,48350,12,49940,15832,65529,16940,52203,202,45897,20934,0,0,0
32815,1640700,47051,85,51164,48800,2,49499,15394,65514,17393,52615,264,45424,20934,0,0,0
32816,1640750,47513,52,50736,49247,0,49054,14959,65492,17849,53022,333,44947,19114,0,0,0
32817,1640800,47971,27,50303,49690,5,48606,14530,65462,18309,53424,410,44468,26396,0,0,0
32818,1640850,48425,10,49867,50129,19,48153,14104,65424,18773,53821,495,43986,24575,0,0,0
32819,1640900,48875,0,49425,50563,41,47697,13683,65377,19240,54213,589,43501,19114,0,0,0
32820,1640950,49321,0,48980,50993,71,47237,13267,65323,19710,54600,690,43014,22755,0,0,0
32821,1641000,49763,7,48531,51419,109,46773,12856,65260,20184,54981,799,42523,28216,0,0,0
32822,1641050,50201,22,48078,51840,155,46306,12450,65190,20661,55356,916,42031,17294,0,0,0
32823,1641100,50635,45,47621,52256,210,45836,12048,65111,21140,55726,1041,41536,19114,0,0,0
32824,1641150,51064,77,47160,52667,272,45362,11652,65025,21623,56091,1173,41039,15473,0,0,0
32825,1641200,51489,116,46696,53074,342,44886,11261,64931,22108,56449,1314,40540,19114,0,0,0
32826,1641250,51909,163,46228,53475,420,44406,10876,64828,22596,56802,1462,40039,23665,0,0,0
32827,1641300,52324,219,45757,53871,507,43923,10495,64718,23086,57149,1618,39536,29126,0,0,0
32828,1641350,52735,283,45283,54263,601,43438,10120,64600,23579,57490,1781,39032,8191,0,0,0
32829,1641400,53140,354,44806,54648,703,42950,9751,64474,24074,57825,1952,38526,13653,0,0,0
32830,1641450,53541,434,44326,55029,813,42460,9388,64340,24572,58153,2131,38018,22755,0,0,0
32831,1641500,53937,521,43843,55404,931,41967,9030,64198,25071,58476,2318,37510,22755,0,0,0
32832,1641550,54327,617,43357,55773,1057,41472,8678,64049,25572,58792,2512,37000,16383,0,0,0
32833,1641600,54712,720,42869,56137,1190,40975,8332,63892,26075,59101,2713,36489,10012,0,0,0
32834,1641650,55091,832,42378,56495,1332,40475,7992,63727,26580,59404,2922,35977,16383,0,0,0
32835,1641700,55465,951,41885,56847,1481,39974,7658,63555,27086,59701,3138,35464,30036,0,0,0
32836,1641750,55834,1078,41389,57193,1638,39471,7331,63375,27594,59991,3361,34951,30947,0,0,0
32837,1641800,56196,1213,40892,57533,1802,38966,7009,63187,28103,60274,3592,34437,25485,0,0,0
32838,1641850,56553,1355,40392,57867,1974,38460,6694,62992,28613,60550,3830,33923,8646,0,0,0
32839,1641900,56904,1506,39890,58195,2154,37953,6386,62790,29124,60820,4075,33408,12742,0,0,0
32840,1641950,57250,1664,39387,58516,2341,37444,6084,62580,29636,61082,4327,32894,23665,0,0,0
32841,1642000,57589,1830,38882,58831,2536,36934,5788,62362,30149,61338,4586,32379,28216,0,0,0
32842,1642050,57922,2003,38376,59140,2739,36423,5499,62138,30662,61586,4853,31864,17066,0,0,0
32843,1642100,58248,2184,37868,59442,2948,35911,5217,61906,31176,61828,5126,31350,11377,0,0,0
32844,1642150,58569,2373,37359,59738,3165,35398,4942,61667,31690,62062,5405,30836,19114,0,0,0
32845,1642200,58883,2569,36849,60027,3390,34885,4674,61421,32205,62289,5692,30322,31174,0,0,0
32846,1642250,59190,2773,36338,60309,3621,34371,4412,61168,32720,62509,5985,29809,31971,0,0,0
32847,1642300,59492,2984,35826,60585,3860,33857,4158,60907,33234,62721,6285,29297,18659,0,0,0
32848,1642350,59786,3202,35313,60853,4106,33342,3910,60640,33749,62926,6591,28786,10922,0,0,0
32849,1642400,60074,3427,34799,61115,4359,32827,3670,60366,34263,63124,6904,28275,25258,0,0,0
32850,1642450,60355,3660,34285,61370,4619,32313,3437,60085,34777,63314,7223,27766,29809,0,0,0
32851,1642500,60629,3900,33771,61617,4886,31798,3211,59798,35291,63496,7549,27258,18204,0,0,0
32852,1642550,60897,4147,33257,61858,5160,31284,2992,59503,35804,63671,7881,26751,17749,0,0,0
32853,1642600,61157,4402,32742,62091,5441,30770,2781,59202,36316,63838,8219,26246,26396,0,0,0
32854,1642650,61411,4663,32227,62317,5728,30256,2577,58895,36827,63998,8563,25742,27306,0,0,0
32855,1642700,61657,4931,31713,62536,6022,29744,2381,58581,37337,64150,8912,25241,29126,0,0,0
32856,1642750,61897,5206,31198,62747,6323,29231,2192,58261,37846,64294,9268,24741,11377,0,0,0
32857,1642800,62129,5488,30684,62951,6630,28720,2010,57935,38354,64431,9630,24243,12742,0,0,0
32858,1642850,62354,5776,30171,63148,6944,28210,1837,57602,38861,64559,9997,23747,14563,0,0,0
32859,1642900,62571,6071,29658,63337,7264,27701,1671,57263,39366,64680,10370,23253,16383,0,0,0
32860,1642950,62781,6373,29146,63519,7590,27193,1512,56918,39869,64793,10748,22761,22755,0,0,0
32861,1643000,62984,6681,28635,63693,7923,26686,1361,56567,40371,64898,11132,22273,20934,0,0,0
32862,1643050,63180,6996,28125,63859,8261,26181,1218,56211,40870,64995,11521,21786,20934,0,0,0
32863,1643100,63367,7317,27616,64018,8606,25678,1083,55848,41368,65084,11916,21303,30036,0,0,0
32864,1643150,63548,7645,27109,64169,8957,25176,956,55480,41864,65165,12315,20822,28216,0,0,0
32865,1643200,63720,7978,26602,64312,9313,24677,836,55106,42357,65238,12720,20344,20934,0,0,0
32866,1643250,63886,8318,26098,64447,9675,24179,724,54727,42848,65303,13130,19869,19114,0,0,0
32867,1643300,64043,8664,25594,64575,10044,23683,621,54342,43337,65361,13544,19398,13653,0,0,0
32868,1643350,64193,9015,25093,64695,10417,23190,525,53952,43822,65410,13963,18930,22755,0,0,0
32869,1643400,64335,9373,24594,64807,10796,22699,437,53557,44306,65451,14387,18465,19114,0,0,0
32870,1643450,64469,9736,24096,64911,11181,22210,357,53157,44786,65484,14815,18003,24575,0,0,0
32871,1643500,64595,10105,23601,65007,11571,21724,285,52751,45263,65508,15248,17546,30036,0,0,0
32872,1643550,64713,10480,23108,65095,11966,21241,221,52341,45738,65525,15685,17092,31857,0,0,0
32873,1643600,64824,10860,22617,65175,12366,20761,165,51926,46209,65534,16126,16642,26396,0,0,0
32874,1643650,64927,11245,22129,65247,12771,20283,118,51506,46676,65535,16572,16196,30036,0,0,0
32875,1643700,65021,11636,21644,65311,13182,19809,78,51082,47141,65527,17021,15754,26396,0,0,0
32876,1643750,65108,12032,21161,65367,13597,19338,46,50653,47601,65512,17474,15316,15473,0,0,0
32877,1643800,65187,12433,20681,65415,14017,18870,23,50219,48059,65488,17931,14882,15473,0,0,0
32878,1643850,65258,12839,20204,65455,14441,18406,7,49781,48512,65456,18392,14453,22755,0,0,0
32879,1643900,65321,13250,19730,65487,14870,17945,0,49339,48961,65416,18856,14029,24575,0,0,0
32880,1643950,65375,13666,19260,65511,15303,17488,0,48893,49407,65369,19324,13609,24575,0,0,0
32881,1644000,65422,14087,18793,65527,15741,17034,9,48443,49848,65313,19795,13194,33677,0,0,0
32882,1644050,65461,14512,18329,65535,16183,16585,26,47990,50285,65249,20269,12783,26396,0,0,0
32883,1644100,65491,14941,17868,65534,16629,16139,51,47532,50718,65177,20746,12378,19114,0,0,0
32884,1644150,65514,15375,17412,65526,17079,15698,83,47071,51146,65097,21227,11977,24575,0,0,0
32885,1644200,65528,15814,16959,65509,17532,15260,124,46606,51570,65009,21710,11582,10012,0,0,0
32886,1644250,65535,16256,16510,65484,17990,14827,174,46138,51989,64913,22195,11192,15473,0,0,0
32887,1644300,65533,16703,16065,65452,18451,14399,231,45666,52404,64810,22684,10807,17294,0,0,0
32888,1644350,65523,17154,15625,65411,18916,13975,296,45192,52814,64698,23175,10428,22755,0,0,0
32889,1644400,65505,17608,15188,65362,19384,13556,369,44714,53218,64578,23668,10054,24575,0,0,0
32890,1644450,65479,18066,14756,65305,19856,13141,450,44233,53618,64451,24163,9686,30036,0,0,0
32891,1644500,65445,18528,14328,65240,20330,12731,539,43750,54012,64316,24661,9323,31857,0,0,0
32892,1644550,65403,18993,13905,65167,20808,12327,636,43264,54402,64173,25161,8967,13653,0,0,0
32893,1644600,65353,19462,13486,65087,21289,11927,741,42775,54785,64022,25662,8616,16383,0,0,0
32894,1644650,65294,19934,13073,64998,21772,11532,854,42284,55164,63863,26166,8271,13653,0,0,0
32895,1644700,65228,20409,12664,64901,22258,11143,975,41790,55537,63697,26671,7932,7281,0,0,0
32896,1644750,65154,20887,12260,64796,22747,10759,1104,41294,55904,63523,27177,7599,14563,0,0,0
32897,1644800,65072,21369,11861,64683,23238,10380,1240,40796,56266,63342,27685,7273,19114,0,0,0
32898,1644850,64982,21853,11467,64563,23732,10007,1384,40296,56622,63153,28194,6953,31857,0,0,0
32899,1644900,64883,22339,11079,64434,24228,9640,1536,39794,56972,62957,28705,6639,35498,0,0,0
32900,1644950,64777,22828,10695,64298,24726,9278,1696,39291,57316,62753,29216,6331,39139,0,0,0
32901,1645000,64663,23320,10318,64154,25226,8922,1863,38785,57653,62542,29728,6031,24575,0,0,0
32902,1645050,64541,23814,9946,64002,25728,8572,2038,38279,57985,62323,30241,5736,16383,0,0,0
32903,1645100,64412,24310,9579,63843,26231,8228,2221,37771,58311,62097,30754,5449,23210,0,0,0
32904,1645150,64274,24809,9218,63676,26736,7890,2411,37261,58630,61864,31268,5168,10467,0,0,0
32905,1645200,64129,25309,8863,63501,27243,7558,2608,36751,58943,61624,31783,4894,5461,0,0,0
32906,1645250,63976,25811,8514,63319,27751,7232,2813,36240,59249,61376,32297,4627,16838,0,0,0
32907,1645300,63815,26315,8171,63129,28260,6913,3026,35727,59549,61122,32812,4366,26396,0,0,0
32908,1645350,63647,26820,7834,62932,28770,6600,3245,35214,59842,60860,33327,4113,30492,0,0,0
32909,1645400,63471,27327,7503,62727,29282,6293,3472,34701,60129,60592,33841,3867,36180,0,0,0
32910,1645450,63287,27835,7178,62515,29794,5993,3707,34187,60409,60317,34355,3628,22982,0,0,0
32911,1645500,63096,28345,6860,62295,30307,5700,3948,33672,60682,60035,34869,3396,13425,0,0,0
32912,1645550,62898,28855,6548,62068,30820,5413,4196,33158,60948,59746,35383,3172,8419,0,0,0
32913,1645600,62692,29367,6243,61834,31335,5133,4452,32643,61207,59450,35896,2954,16469,0,0,0
32914,1645650,62478,29879,5944,61593,31849,4860,4715,32128,61459,59148,36407,2744,12515,0,0,0
32915,1645700,62258,30392,5651,61345,32363,4593,4984,31614,61704,58840,36919,2542,10581,0,0,0
32916,1645750,62030,30906,5366,61090,32878,4334,5260,31099,61942,58525,37429,2347,31402,0,0,0
32917,1645800,61794,31420,5087,60827,33393,4082,5544,30586,62173,58203,37938,2159,32312,0,0,0
32918,1645850,61552,31934,4815,60558,33907,3836,5833,30072,62396,57876,38445,1979,37318,0,0,0
32919,1645900,61302,32449,4550,60282,34422,3598,6130,29560,62612,57542,38951,1807,32312,0,0,0
32920,1645950,61046,32964,4292,59999,34935,3367,6433,29048,62821,57202,39456,1642,25030,0,0,0
32921,1646000,60782,33479,4040,59709,35449,3144,6743,28537,63023,56856,39959,1485,13198,0,0,0
32922,1646050,60512,33993,3796,59413,35961,2927,7058,28027,63216,56504,40460,1336,20934,0,0,0
32923,1646100,60235,34507,3560,59110,36473,2718,7381,27518,63403,56146,40960,1194,15473,0,0,0
32924,1646150,59951,35021,3330,58801,36984,2517,7709,27011,63582,55783,41457,1060,4551,0,0,0
32925,1646200,59660,35534,3107,58485,37494,2323,8044,26505,63753,55414,41952,934,27306,0,0,0
32926,1646250,59363,36047,2892,58163,38003,2136,8385,26000,63916,55039,42445,816,38228,0,0,0
32927,1646300,59059,36558,2684,57834,38510,1957,8732,25498,64072,54659,42936,706,33677,0,0,0
32928,1646350,58748,37069,2484,57500,39016,1786,9085,24997,64221,54273,43424,603,30036,0,0,0
32929,1646400,58431,37579,2291,57159,39521,1622,9443,24498,64361,53882,43909,509,23665,0,0,0
32930,1646450,58108,38087,2106,56812,40024,1466,9808,24001,64494,53486,44392,423,12742,0,0,0
32931,1646500,57779,38595,1928,56460,40525,1317,10178,23506,64618,53085,44872,344,16383,0,0,0
32932,1646550,57443,39100,1758,56101,41024,1177,10553,23013,64735,52678,45348,274,12742,0,0,0
32933,1646600,57101,39605,1595,55737,41521,1044,10934,22523,64844,52267,45822,211,14563,0,0,0
32934,1646650,56754,40107,1441,55367,42016,919,11321,22035,64945,51851,46293,157,26396,0,0,0
32935,1646700,56400,40608,1294,54992,42508,802,11713,21550,65039,51431,46760,110,39139,0,0,0
32936,1646750,56041,41107,1154,54611,42998,693,12110,21068,65124,51005,47223,72,44600,0,0,0
32937,1646800,55675,41603,1023,54224,43486,591,12512,20589,65201,50575,47684,42,35498,0,0,0
32938,1646850,55305,42098,899,53833,43971,498,12919,20112,65270,50141,48140,20,17294,0,0,0
32939,1646900,54928,42590,783,53436,44454,412,13331,19639,65332,49703,48593,6,17294,0,0,0
32940,1646950,54546,43080,675,53034,44933,335,13747,19169,65385,49260,49041,0,13653,0,0,0
32941,1647000,54159,43567,575,52627,45409,265,14169,18703,65430,48813,49486,2,20934,0,0,0
32942,1647050,53767,44052,483,52215,45883,204,14595,18239,65467,48363,49927,12,15473,0,0,0
32943,1647100,53369,44534,399,51798,46353,151,15025,17780,65496,47908,50363,30,20934,0,0,0
32944,1647150,52966,45013,323,51377,46819,105,15460,17324,65517,47450,50795,56,30036,0,0,0
32945,1647200,52558,45488,255,50951,47283,68,15899,16872,65530,46988,51223,91,40959,0,0,0
32946,1647250,52146,45961,195,50521,47742,39,16343,16424,65535,46523,51646,133,40959,0,0,0
32947,1647300,51728,46431,143,50086,48198,18,16790,15980,65531,46054,52064,184,24575,0,0,0
32948,1647350,51306,46897,99,49647,48650,4,17241,15540,65520,45582,52478,242,13653,0,0,0
32949,1647400,50879,47359,63,49204,49099,0,17696,15104,65500,45107,52886,309,13653,0,0,0
32950,1647450,50448,47819,35,48756,49543,3,18155,14673,65473,44628,53290,383,20934,0,0,0
32951,1647500,50013,48274,15,48305,49983,14,18618,14246,65437,44147,53689,466,26396,0,0,0
32952,1647550,49573,48725,3,47850,50419,33,19083,13823,65393,43663,54083,556,19114,0,0,0
32953,1647600,49129,49173,0,47391,50850,60,19553,13406,65342,43176,54471,655,28216,0,0,0
32954,1647650,48681,49616,4,46929,51277,96,20025,12993,65282,42687,54854,761,35498,0,0,0
32955,1647700,48229,50056,16,46463,51699,139,20501,12585,65214,42196,55231,876,40959,0,0,0
32956,1647750,47774,50491,37,45994,52117,191,20980,12182,65138,41701,55603,998,31857,0,0,0
32957,1647800,47314,50922,66,45521,52530,250,21461,11784,65054,41205,55969,1128,15473,0,0,0
32958,1647850,46851,51348,103,45045,52938,318,21946,11391,64963,40707,56330,1266,13653,0,0,0
32959,1647900,46385,51770,147,44567,53341,393,22433,11004,64863,40206,56685,1411,20934,0,0,0
32960,1647950,45915,52187,200,44085,53739,477,22922,10622,64755,39704,57034,1565,27306,0,0,0
32961,1648000,45442,52599,261,43601,54132,569,23415,10245,64640,39200,57377,1726,27306,0,0,0
32962,1648050,44966,53006,330,43113,54520,668,23909,9874,64516,38695,57713,1894,29126,0,0,0
32963,1648100,44486,53408,407,42624,54902,775,24406,9509,64385,38188,58044,2071,37318,0,0,0
32964,1648150,44004,53805,492,42132,55279,891,24904,9149,64246,37679,58368,2255,31857,0,0,0
32965,1648200,43519,54197,585,41637,55650,1014,25405,8795,64099,37170,58686,2446,30947,0,0,0
